2020-02-05 15:54:44.839 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:44.839 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:44.839 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:44.879 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:44.879 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:44.880 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:44.960 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:44.960 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:44.960 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:45.121 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:45.121 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:45.121 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:45.441 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:45.442 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:45.442 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:46.082 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:46.082 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:46.082 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:47.364 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:47.364 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:47.364 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:49.926 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:49.926 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:49.926 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:54:55.052 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:54:55.052 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:54:55.052 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:05.303 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:05.303 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:05.303 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:25.804 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:25.804 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:25.804 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
2020-02-05 15:55:25.805 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:25.805 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 15:55:25.805 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:25.805 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:25.806 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:25.806 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:25.806 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:25.826 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:25.826 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:25.826 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:25.867 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:25.867 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:25.867 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:25.947 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:25.947 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:25.948 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:26.108 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:26.108 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:26.108 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:26.429 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:26.429 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:26.429 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:27.070 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:27.070 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:27.070 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:28.352 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:28.352 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:28.352 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:30.913 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:30.913 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:30.913 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:36.039 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:36.039 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:36.039 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:55:46.290 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:55:46.290 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:55:46.290 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
