2020-02-05 12:51:43.796 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:43.797 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 12:51:43.797 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:43.797 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:43.797 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:43.797 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:43.797 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:43.817 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:43.817 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:43.818 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:43.858 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:43.858 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:51:43.858 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:51:43.938 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:51:43.938 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
